"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R5,R1,R6";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"10K";;;
2;"D1";"LED_1206_3216Metric";1;"LED";;;
3;"U1";"PLCC127P1244X1244X457-28N";1;"MAX6921AQI_";;;
4;"Q3";"SOT-23-3";1;"MMBT3904";;;
5;"J1";"PinHeader_2x10_P2.54mm_Vertical";1;"Conn_02x10_Odd_Even";;;
6;"C1";"CP_Elec_8x10.5";1;"33uF";;;
7;"J4";"BarrelJack_Wuerth_6941xx301002";1;"Barrel_Jack_MountingPin";;;
8;"U4";"SOT-23-5";1;"MCP3221";;;
9;"D2";"D_DO-41_SOD81_P10.16mm_Horizontal";1;"1N5818";;;
10;"U2";"MOUDLE14P-SMD-2.54-21X17.8MM (With Through Holes)";1;"MOUDLE-SEEEDUINO-XIAO-ESP32C3";;;
11;"SW2,SW1";"SW_Tactile_SPST_Angled_PTS645Vx58-2LFS";2;"SW_SPST";;;
12;"R4,R3";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"4K";;;
13;"RV1";"Potentiometer_Runtron_RM-065_Vertical";1;"80";;;
14;"C3";"CP_Elec_8x10.5";1;"100uF";;;
15;"U5";"SOT-89-3_Handsoldering";1;"AZ1117-3.3";;;
16;"Q4";"SOT-23";1;"MMBT3904";;;
17;"U6";"SOT-89-3_Handsoldering";1;"AZ1117-5.0";;;
18;"C6,C4";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"22uF";;;
19;"R7";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"700";;;
20;"C7,C5";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"10uF";;;
21;"R8";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"80";;;
22;"C2";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"0.1uF";;;
23;"L1";"L_Radial_D12.0mm_P5.00mm_Fastron_11P";1;"2mH";;;
24;"J2";"ADAFRUIT_4328";1;"4328";;;
25;"R2";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"100";;;
